s,m/s2
17.47150000,-0.0770242288708687
17.47160000,-0.0846592858433723
17.47170000,-0.0775856301188469
17.47180000,-0.0935294181108475
17.47190000,-0.0792698338627815
17.47200000,-0.0891504883766174
17.47210000,-0.0844347253441811
17.47220000,-0.0820768401026726
17.47230000,-0.0942030996084213
17.47240000,-0.0607435964047909
17.47250000,-0.109136372804642
17.47260000,-0.0812908783555031
17.47270000,-0.0908346921205521
17.47280000,-0.0961118638515472
17.47290000,-0.0791575536131859
17.47300000,-0.104757443070412
17.47310000,-0.0801680758595467
17.47320000,-0.101950436830521
17.47330000,-0.0903855711221695
17.47340000,-0.0899364501237869
17.47350000,-0.105206564068794
17.47360000,-0.0915083736181259
17.47370000,-0.109585493803024
17.47380000,-0.0993679910898209
17.47390000,-0.098694309592247
17.47400000,-0.106217086315155
17.47410000,-0.0976837873458862
17.47420000,-0.103971481323242
17.47430000,-0.0920697748661041
17.47440000,-0.108462691307068
17.47450000,-0.0963364243507385
17.47460000,-0.100827634334564
17.47470000,-0.10453288257122
17.47480000,-0.104308322072029
17.47490000,-0.112392492592335
17.47500000,-0.100827634334564
17.47510000,-0.125080153346062
17.47520000,-0.0965609848499298
17.47530000,-0.124069638550282
17.47540000,-0.0912838131189346
17.47550000,-0.109136372804642
17.47560000,-0.10531884431839
17.47570000,-0.0977960675954819
17.47580000,-0.114076696336269
17.47590000,-0.097459226846695
17.47600000,-0.121824033558369
17.47610000,-0.109810054302216
17.47620000,-0.114188976585865
17.47630000,-0.118792466819286
17.47640000,-0.10093991458416
17.47650000,-0.121374912559986
17.47660000,-0.102399557828903
17.47670000,-0.10790129005909
17.47680000,-0.105094283819199
17.47690000,-0.105655685067177
17.47700000,-0.115536339581013
17.47710000,-0.0977960675954819
17.47720000,-0.133164331316948
17.47730000,-0.101501315832138
17.47740000,-0.130469605326653
17.47750000,-0.1132907345891
17.47760000,-0.109248653054237
17.47770000,-0.11946614831686
17.47780000,-0.100603073835373
17.47790000,-0.124069638550282
17.47800000,-0.0920697748661041
17.47810000,-0.117781944572926
17.47820000,-0.10711532831192
17.47830000,-0.0936416983604431
17.47840000,-0.121038071811199
17.47850000,-0.0985820293426514
17.47860000,-0.125753834843636
17.47870000,-0.104308322072029
17.47880000,-0.111381977796555
17.47890000,-0.116995982825756
17.47900000,-0.10093991458416
17.47910000,-0.124406479299068
17.47920000,-0.0906101316213608
17.47930000,-0.125416994094849
17.47940000,-0.095887303352356
17.47950000,-0.0970101058483124
17.47960000,-0.103859201073647
17.47970000,-0.0920697748661041
17.47980000,-0.10790129005909
17.47990000,-0.10790129005909
17.48000000,-0.106329366564751
17.48010000,-0.110259175300598
17.48020000,-0.105543404817581
17.48030000,-0.106553927063942
17.48040000,-0.0992557108402252
17.48050000,-0.109360933303833
17.48060000,-0.0889259278774262
17.48070000,-0.104196041822433
17.48080000,-0.0977960675954819
17.48090000,-0.100041672587395
17.48100000,-0.103073239326477
17.48110000,-0.0835364833474159
17.48120000,-0.12025211006403
17.48130000,-0.0778101906180382
17.48140000,-0.122160874307156
17.48150000,-0.0854452475905418
17.48160000,-0.0988065898418426
17.48170000,-0.105206564068794
17.48180000,-0.0872417241334915
17.48190000,-0.101838156580925
17.48200000,-0.0862312093377113
17.48210000,-0.0961118638515472
17.48220000,-0.0897118896245956
17.48230000,-0.0938662588596344
17.48240000,-0.0909469723701477
17.48250000,-0.092406615614891
17.48260000,-0.0954381823539734
17.48270000,-0.0928557366132736
17.48280000,-0.0944276601076126
17.48290000,-0.100490793585777
17.48300000,-0.0821891203522682
17.48310000,-0.0936416983604431
17.48320000,-0.0878031253814697
17.48330000,-0.0930802971124649
17.48340000,-0.0793821141123772
17.48350000,-0.0993679910898209
17.48360000,-0.0904978513717651
17.48370000,-0.0839856043457985
17.48380000,-0.0944276601076126
17.48390000,-0.0775856301188469
17.48400000,-0.110820576548576
17.48410000,-0.0720838978886604
17.48420000,-0.0997048318386078
17.48430000,-0.0839856043457985
17.48440000,-0.0901610106229782
17.48450000,-0.091171532869339
17.48460000,-0.0823014006018639
17.48470000,-0.0951013416051865
17.48480000,-0.0801680758595467
17.48490000,-0.0909469723701477
17.48500000,-0.0848838463425636
17.48510000,-0.0929680168628693
17.48520000,-0.0976837873458862
17.48530000,-0.084771566092968
17.48540000,-0.0977960675954819
17.48550000,-0.0833119228482246
17.48560000,-0.0912838131189346
17.48570000,-0.0982451885938644
17.48580000,-0.0898241698741913
17.48590000,-0.106104806065559
17.48600000,-0.0737681016325951
17.48610000,-0.112953893840313
17.48620000,-0.0798312351107597
17.48630000,-0.100378513336182
17.48640000,-0.0920697748661041
17.48650000,-0.103410080075264
17.48660000,-0.101052194833755
17.48670000,-0.0959995836019516
17.48680000,-0.110146895051003
17.48690000,-0.10273639857769
17.48700000,-0.0991434305906296
17.48710000,-0.101950436830521
17.48720000,-0.0902732908725738
17.48730000,-0.0998171120882034
17.48740000,-0.103634640574455
17.48750000,-0.0946522206068039
17.48760000,-0.115536339581013
17.48770000,-0.101501315832138
17.48780000,-0.112392492592335
17.48790000,-0.112392492592335
17.48800000,-0.113852135837078
17.48810000,-0.111943379044533
17.48820000,-0.122946836054325
17.48830000,-0.0979083478450775
17.48840000,-0.125080153346062
17.48850000,-0.105206564068794
17.48860000,-0.125978395342827
17.48870000,-0.120813511312008
17.48880000,-0.11149425804615
17.48890000,-0.12564155459404
17.48900000,-0.120027549564838
17.48910000,-0.134287133812904
17.48920000,-0.122722275555134
17.48930000,-0.124181918799877
17.48940000,-0.138104662299156
17.48950000,-0.123171396553516
17.48960000,-0.139339745044708
17.48970000,-0.123171396553516
17.48980000,-0.139339745044708
17.48990000,-0.137880101799965
17.49000000,-0.121038071811199
17.49010000,-0.156855463981628
17.49020000,-0.129683643579483
17.49030000,-0.158988788723946
17.49040000,-0.134287133812904
17.49050000,-0.148434445261955
17.49060000,-0.150567770004272
17.49070000,-0.13260293006897
17.49080000,-0.168532609939575
17.49090000,-0.126652076840401
17.49100000,-0.162806317210197
17.49110000,-0.140911668539047
17.49120000,-0.146750241518021
17.49130000,-0.156518623232842
17.49140000,-0.153150215744972
17.49150000,-0.159213349223137
17.49160000,-0.161908075213432
17.49170000,-0.154834419488907
17.49180000,-0.170778214931488
17.49190000,-0.15708002448082
17.49200000,-0.180434301495552
17.49210000,-0.162694036960602
17.49220000,-0.170890495181084
17.49230000,-0.165164202451706
17.49240000,-0.166960686445236
17.49250000,-0.173922061920166
17.49260000,-0.166174724698067
17.49270000,-0.176504492759705
17.49280000,-0.169879972934723
17.49290000,-0.193683370947838
17.49300000,-0.166511565446854
17.49310000,-0.198174580931664
17.49320000,-0.170441374182701
17.49330000,-0.193907931447029
17.49340000,-0.179648339748383
17.49350000,-0.175943091511726
17.49360000,-0.195704415440559
17.49370000,-0.176392212510109
17.49380000,-0.202665790915489
17.49390000,-0.18357814848423
17.49400000,-0.19671493768692
17.49410000,-0.208616644144058
17.49420000,-0.184925511479378
17.49430000,-0.220293790102005
17.49440000,-0.188855320215225
17.49450000,-0.210413128137589
17.49460000,-0.201992109417915
17.49470000,-0.189865842461586
17.49480000,-0.219844669103622
17.49490000,-0.194244772195816
17.49500000,-0.224111303687096
17.49510000,-0.200981587171555
17.49520000,-0.217374503612518
17.49530000,-0.215128898620605
17.49540000,-0.216251701116562
17.49550000,-0.227479711174965
17.49560000,-0.203339472413063
17.49570000,-0.235676169395447
17.49580000,-0.211985051631927
17.49590000,-0.223886758089066
17.49600000,-0.233879685401917
17.49610000,-0.21939554810524
17.49620000,-0.237248092889786
17.49630000,-0.226918309926987
17.49640000,-0.232869163155556
17.49650000,-0.24230070412159
17.49660000,-0.241065621376038
17.49670000,-0.229051634669304
17.49680000,-0.245332270860672
17.49690000,-0.233430564403534
17.49700000,-0.249037519097328
17.49710000,-0.239044576883316
17.49720000,-0.235002487897873
17.49730000,-0.248812958598137
17.49740000,-0.233767405152321
17.49750000,-0.253977835178375
17.49760000,-0.249935761094093
17.49770000,-0.245781391859055
17.49780000,-0.258918166160583
17.49790000,-0.24409718811512
17.49800000,-0.269809365272522
17.49810000,-0.252181351184845
17.49820000,-0.262623429298401
17.49830000,-0.262174308300018
17.49840000,-0.256335735321045
17.49850000,-0.265654981136322
17.49860000,-0.253865569829941
17.49870000,-0.263521671295166
17.49880000,-0.273626893758774
17.49890000,-0.25903046131134
17.49900000,-0.2739637196064
17.49910000,-0.258132219314575
17.49920000,-0.277781248092651
17.49930000,-0.274525135755539
17.49940000,-0.2739637196064
17.49950000,-0.285304039716721
17.49960000,-0.284967184066772
17.49970000,-0.271493554115295
17.49980000,-0.278567224740982
17.49990000,-0.281261950731277
17.50000000,-0.282272458076477
17.50010000,-0.28350755572319
17.50020000,-0.282946139574051
17.50030000,-0.297654867172241
17.50040000,-0.276770740747452
17.50050000,-0.29327592253685
17.50060000,-0.280588269233704
17.50070000,-0.296307504177094
17.50080000,-0.285191744565964
17.50090000,-0.294511020183563
17.50100000,-0.297879427671433
17.50110000,-0.280812829732895
17.50120000,-0.303381145000458
17.50130000,-0.289682954549789
17.50140000,-0.300012737512588
17.50150000,-0.307535499334335
17.50160000,-0.280700534582138
17.50170000,-0.322468787431717
17.50180000,-0.28867244720459
17.50190000,-0.313935488462448
17.50200000,-0.300461858510971
17.50210000,-0.30203378200531
17.50220000,-0.317528456449509
17.50230000,-0.293163657188416
17.50240000,-0.324040710926056
17.50250000,-0.30023729801178
17.50260000,-0.319998621940613
17.50270000,-0.298103988170624
17.50280000,-0.320672303438187
17.50290000,-0.30899515748024
17.50300000,-0.320447742938995
17.50310000,-0.322693347930908
17.50320000,-0.309781104326248
17.50330000,-0.335830122232437
17.50340000,-0.308209180831909
17.50350000,-0.32415297627449
17.50360000,-0.321345984935761
17.50370000,-0.317191600799561
17.50380000,-0.323591589927673
17.50390000,-0.306412696838379
17.50400000,-0.331788033246994
17.50410000,-0.32471439242363
17.50420000,-0.327184557914734
17.50430000,-0.341893255710602
17.50440000,-0.321570545434952
17.50450000,-0.353907227516174
17.50460000,-0.319661766290665
17.50470000,-0.347619563341141
17.50480000,-0.317416161298752
17.50490000,-0.343465179204941
17.50500000,-0.335942417383194
17.50510000,-0.319324940443039
17.50520000,-0.346609026193619
17.50530000,-0.324938952922821
17.50540000,-0.344251155853271
17.50550000,-0.322693347930908
17.50560000,-0.351773917675018
17.50570000,-0.333359956741333
17.50580000,-0.337626606225967
17.50590000,-0.348854631185532
17.50600000,-0.316517919301987
17.50610000,-0.346159905195236
17.50620000,-0.319437205791473
17.50630000,-0.333247691392899
17.50640000,-0.333247691392899
17.50650000,-0.330665230751038
17.50660000,-0.349191457033157
17.50670000,-0.321682810783386
17.50680000,-0.34863007068634
17.50690000,-0.329205602407455
17.50700000,-0.324489831924438
17.50710000,-0.341444134712219
17.50720000,-0.319100379943848
17.50730000,-0.339759945869446
17.50740000,-0.314721435308456
17.50750000,-0.342005550861359
17.50760000,-0.311577588319778
17.50770000,-0.335605561733246
17.50780000,-0.318988084793091
17.50790000,-0.319212645292282
17.50800000,-0.329654723405838
17.50810000,-0.309556543827057
17.50820000,-0.346945881843567
17.50830000,-0.313261806964874
17.50840000,-0.332461714744568
17.50850000,-0.332012593746185
17.50860000,-0.314160048961639
17.50870000,-0.329542428255081
17.50880000,-0.309107422828674
17.50890000,-0.321009129285812
17.50900000,-0.324602097272873
17.50910000,-0.319212645292282
17.50920000,-0.344475716352463
17.50930000,-0.306861817836761
17.50940000,-0.333921372890472
17.50950000,-0.316293358802795
17.50960000,-0.322917908430099
17.50970000,-0.314721435308456
17.50980000,-0.327409118413925
17.50990000,-0.331563472747803
17.51000000,-0.314160048961639
17.51010000,-0.34683358669281
17.51020000,-0.318202137947082
17.51030000,-0.341219574213028
17.51040000,-0.323367029428482
17.51050000,-0.330552965402603
17.51060000,-0.325949460268021
17.51070000,-0.31595653295517
17.51080000,-0.340995013713837
17.51090000,-0.314833730459213
17.51100000,-0.339535385370255
17.51110000,-0.320223182439804
17.51120000,-0.326735436916351
17.51130000,-0.329430162906647
17.51140000,-0.326623141765594
17.51150000,-0.343689739704132
17.51160000,-0.320335447788239
17.51170000,-0.337289780378342
17.51180000,-0.327745944261551
17.51190000,-0.323591589927673
17.51200000,-0.321795105934143
17.51210000,-0.324826657772064
17.51220000,-0.32415297627449
17.51230000,-0.325163513422012
17.51240000,-0.324826657772064
17.51250000,-0.332686275243759
17.51260000,-0.314272314310074
17.51270000,-0.322693347930908
17.51280000,-0.330328404903412
17.51290000,-0.318875819444656
17.51300000,-0.323367029428482
17.51310000,-0.317977577447891
17.51320000,-0.320447742938995
17.51330000,-0.312924951314926
17.51340000,-0.336391538381577
17.51350000,-0.301584661006927
17.51360000,-0.327184557914734
17.51370000,-0.313486367464066
17.51380000,-0.315282851457596
17.51390000,-0.315058290958405
17.51400000,-0.3187635242939
17.51410000,-0.316405653953552
17.51420000,-0.31539511680603
17.51430000,-0.298665374517441
17.51440000,-0.319661766290665
17.51450000,-0.296532064676285
17.51460000,-0.306075870990753
17.51470000,-0.306188136339188
17.51480000,-0.297318011522293
17.51490000,-0.3084337413311
17.51500000,-0.291928559541702
17.51510000,-0.30663725733757
17.51520000,-0.283170700073242
17.51530000,-0.320896863937378
17.51540000,-0.284405797719955
17.51550000,-0.311465322971344
17.51560000,-0.291816294193268
17.51570000,-0.296307504177094
17.51580000,-0.301135540008545
17.51590000,-0.269809365272522
17.51600000,-0.307423233985901
17.51610000,-0.277781248092651
17.51620000,-0.296082943677902
17.51630000,-0.292377680540085
17.51640000,-0.284181237220764
17.51650000,-0.281935632228851
17.51660000,-0.278118103742599
17.51670000,-0.275535643100739
17.51680000,-0.286089986562729
17.51690000,-0.272728651762009
17.51700000,-0.284181237220764
17.51710000,-0.276883006095886
17.51720000,-0.285304039716721
17.51730000,-0.269135683774948
17.51740000,-0.293163657188416
17.51750000,-0.280251413583755
17.51760000,-0.269360244274139
17.51770000,-0.284405797719955
17.51780000,-0.261388331651688
17.51790000,-0.288897007703781
17.51800000,-0.251956790685654
17.51810000,-0.283170700073242
17.51820000,-0.257346242666245
17.51830000,-0.278904050588608
17.51840000,-0.275872498750687
17.51850000,-0.252069085836411
17.51860000,-0.293837338685989
17.51870000,-0.251395404338837
17.51880000,-0.280026853084564
17.51890000,-0.26004096865654
17.51900000,-0.263409376144409
17.51910000,-0.284742623567581
17.51920000,-0.243423506617546
17.51930000,-0.287212789058685
17.51940000,-0.257907658815384
17.51950000,-0.269472509622574
17.51960000,-0.276209324598312
17.51970000,-0.266890078783035
